user,lat,lng,timestamp
0,40.003076,116.325073,1245316698
0,40.006749,116.32134,1245316998
0,40.007427,116.321043,1245324066
0,39.999554,116.32532,1245324366
0,40.000345,116.327487,1245372036
0,40.003605,116.318191,1245372336
0,40.00303,116.318145,1245375272
0,40.000075,116.327126,1245375576
0,40.002411,116.326185,1245383958
0,40.007176,116.320547,1245384258
0,40.007199,116.320647,1245384898
0,40.007567,116.319736,1245391169
0,40.001274,116.326985,1245391469
0,39.998524,116.32595,1245392736
0,39.995003,116.328151,1245393036
0,39.995305,116.327843,1245395765
0,39.995414,116.328004,1245396065
0,39.995394,116.327953,1245396365
0,39.995638,116.327714,1245396665
0,39.995327,116.327773,1245396965
0,39.995218,116.32777,1245397265
0,39.995482,116.327762,1245397565
0,39.995476,116.327883,1245397865
0,39.999888,116.327375,1245398169
0,39.999875,116.32737,1245407671
0,40.00555,116.324337,1245407971
0,40.009489,116.32042,1245408271
0,40.007771,116.322053,1245410376
0,40.002357,116.325563,1245410676
0,39.999813,116.325439,1245420896
0,40.005727,116.31927,1245421196
0,40.006371,116.319201,1245421676
0,40.006112,116.31922,1245421976
0,40.008092,116.319521,1245422276
0,40.001674,116.321567,1245422576
0,39.999875,116.327371,1245465927
0,40.000463,116.322212,1245466228
0,40.000945,116.328065,1245467462
0,40.006753,116.322782,1245467763
0,40.005204,116.321782,1245472363
0,40.005719,116.327137,1245473088
0,40.00776,116.31874,1245473388
0,40.007445,116.319863,1245480144
0,40.00195,116.321081,1245480444
0,40.001157,116.321898,1245489742
0,40.006163,116.322774,1245507221
0,40.0061,116.318612,1245507521
0,40.005808,116.318917,1245507826
0,40.007591,116.319682,1245508126
0,40.005068,116.321376,1245508428
0,39.99884,116.326633,1245508728
0,39.999911,116.327346,1245579247
0,40.005768,116.324164,1245579547
0,40.009512,116.320229,1245579847
0,40.008395,116.318745,1245580752
0,40.009488,116.320205,1245582991
0,40.004072,116.321313,1245583292
0,39.999988,116.3273,1245583592
0,40.000624,116.327228,1245583897
0,40.000966,116.327324,1245584287
0,40.000954,116.327566,1245584587
0,40.000736,116.327499,1245585727
0,40.000932,116.327468,1245586027
0,40.000819,116.327555,1245586327
0,40.000913,116.327475,1245586627
0,40.000787,116.328185,1245586927
0,40.000632,116.327678,1245587227
0,40.000562,116.328073,1245587527
0,40.000897,116.327819,1245587827
0,40.000705,116.327626,1245588127
0,40.000717,116.327601,1245588427
0,40.000119,116.328686,1245588727
0,40.00035,116.328105,1245589027
0,40.001148,116.327519,1245589362
0,40.001103,116.326928,1245589662
0,40.000696,116.327948,1245589962
0,40.000822,116.327789,1245590317
0,40.000544,116.328104,1245590717
0,40.000732,116.327958,1245591017
0,40.000801,116.327648,1245591397
0,40.000902,116.327545,1245591697
0,40.00094,116.327223,1245592342
0,40.00096,116.32744,1245592642
0,40.000886,116.327517,1245593167
0,40.000843,116.327477,1245593907
0,40.001332,116.32851,1245594402
0,40.000511,116.328491,1245594917
0,40.00096,116.328075,1245595347
0,40.002684,116.323946,1245664472
0,39.997831,116.317876,1245665232
0,39.997513,116.318638,1245665532
0,39.998368,116.319425,1245665957
0,40.000068,116.327318,1245666257
0,39.999881,116.327169,1245675505
0,39.999892,116.325772,1245675805
0,40.006527,116.318735,1245676105
0,40.008229,116.316579,1245676405
0,40.006822,116.319349,1245676705
0,40.008111,116.319323,1245677005
0,40.007906,116.319285,1245677450
0,40.008102,116.319575,1245677760
0,40.007935,116.319528,1245678060
0,40.007648,116.319722,1245679947
0,40.005377,116.321328,1245680248
0,39.999975,116.327312,1245680548
0,40.007705,116.319697,1245731795
0,40.002198,116.312671,1245732095
0,39.992617,116.309261,1245732395
0,39.982877,116.309976,1245732695
0,39.984144,116.313632,1245735601
0,39.987423,116.32692,1245735902
0,39.999901,116.326981,1245736202
0,39.998644,116.326762,1245748688
0,39.993378,116.326499,1245748988
0,39.981201,116.327101,1245749289
0,39.977185,116.330438,1245749589
0,39.976963,116.32859,1245749889
0,39.986243,116.326912,1245750189
0,39.996996,116.326626,1245750489
0,39.999853,116.327331,1245752892
0,40.006795,116.32038,1245753192
0,40.006935,116.321175,1245753494
0,40.003258,116.327632,1245756034
0,40.003264,116.327667,1245756334
0,40.003251,116.327675,1245756634
0,40.003232,116.327691,1245756934
0,40.003223,116.327694,1245757234
0,40.003222,116.327697,1245757534
0,40.003225,116.327702,1245757834
0,40.003212,116.327703,1245758134
0,40.003198,116.327362,1245758919
0,40.007541,116.319972,1245759884
0,40.007591,116.319571,1245762575
0,40.000278,116.321959,1245762877
0,40.001961,116.342032,1245763419
0,40.00093,116.330019,1245763784
0,40.001246,116.331112,1245764084
0,40.000834,116.327895,1245764814
0,40.000935,116.327173,1245765114
0,40.000997,116.326713,1245765414
0,40.000833,116.327483,1245765784
0,40.00087,116.32716,1245766084
0,39.999911,116.327422,1245800044
0,40.006743,116.321772,1245800344
0,40.00785,116.319283,1245800644
0,40.008351,116.318852,1245827070
0,39.999891,116.326161,1245827370
0,40.000377,116.326813,1245836433
0,40.000898,116.326917,1245836733
0,40.005357,116.324266,1245837033
0,40.005786,116.31684,1245837333
0,40.005552,116.316958,1245838558
0,40.003362,116.321525,1245838861
0,39.999941,116.327337,1245839164
0,40.000427,116.327345,1245839909
0,40.000441,116.328077,1245840394
0,40.000767,116.327701,1245841104
0,40.001025,116.327036,1245841404
0,40.001235,116.327715,1245841704
0,40.000619,116.327167,1245842124
0,40.002959,116.32468,1245880656
0,40.007511,116.320028,1245880958
0,40.007633,116.319772,1245903391
0,39.999672,116.323383,1245903691
0,40.005933,116.32093,1245919188
0,39.995211,116.322409,1245919488
0,39.985452,116.321017,1245919788
0,39.984421,116.323388,1245920388
0,39.984436,116.328131,1245920688
0,39.985335,116.346766,1245920988
0,39.986591,116.392336,1245921288
0,39.982074,116.410855,1245921588
0,39.986461,116.417973,1245921888
0,39.9823,116.444148,1245922188
0,39.974321,116.456454,1245922488
0,39.984171,116.479074,1245922788
0,40.024506,116.53982,1245923088
0,40.032826,116.606054,1245923388
0,40.045721,116.609521,1245923688
0,40.060145,116.583634,1245923988
0,40.078818,116.587854,1245924288
0,31.193525,121.369158,1245942427
0,31.200717,121.387619,1245942727
0,31.209706,121.386143,1245943027
0,31.214769,121.390964,1245943327
0,31.213871,121.408118,1245943627
0,31.225428,121.422603,1245943927
0,31.239043,121.428238,1245944227
0,31.24596,121.439932,1245944527
0,31.250207,121.448965,1245944827
0,31.246415,121.460057,1245945127
0,31.252576,121.481759,1245945427
0,31.264685,121.504091,1245945727
0,31.276754,121.523732,1245946027
0,31.288993,121.551192,1245946327
0,31.296917,121.54632,1245946627
0,31.295852,121.546738,1246011187
0,31.293807,121.545722,1246012252
0,31.308186,121.541337,1246012562
0,31.307925,121.529141,1246012862
0,31.304064,121.5165,1246013162
0,31.302578,121.511228,1246013462
0,31.302277,121.509155,1246013762
0,31.301599,121.510154,1246020014
0,31.303769,121.50997,1246020314
0,31.303566,121.508947,1246020614
0,31.302628,121.508391,1246020949
0,31.30427,121.509365,1246021284
0,31.30329,121.5094,1246021584
0,31.29696,121.546428,1246071128
0,31.295275,121.547368,1246071428
0,31.292822,121.546267,1246071728
0,31.291429,121.547348,1246072083
0,31.292801,121.542489,1246072568
0,31.291733,121.544563,1246072868
0,31.29677,121.546794,1246073168
0,31.296514,121.54755,1246097901
0,31.295723,121.544532,1246098202
0,31.296334,121.544591,1246100142
0,31.296245,121.544618,1246100442
0,31.296059,121.544807,1246100742
0,31.295902,121.544979,1246101042
0,31.296124,121.54483,1246101342
0,31.29615,121.544815,1246101642
0,31.295982,121.54489,1246102882
0,31.296079,121.544837,1246103182
0,31.29613,121.544831,1246103482
0,31.296334,121.544746,1246103782
0,31.295953,121.544932,1246104677
0,31.296063,121.544703,1246104977
0,31.296037,121.544808,1246105277
0,31.296159,121.544948,1246105892
0,31.296063,121.54475,1246106192
0,31.295069,121.544764,1246106493
0,31.292406,121.546624,1246106796
0,31.290045,121.54936,1246107098
0,31.288882,121.549588,1246107398
0,31.287439,121.551465,1246107902
0,31.288884,121.549851,1246108206
0,31.288192,121.549424,1246108580
0,31.28831,121.548766,1246109046
0,31.288362,121.549943,1246109349
0,31.288141,121.549907,1246109754
0,31.290001,121.549508,1246110054
0,31.292061,121.546644,1246110354
0,31.294451,121.54629,1246110654
0,31.296577,121.546954,1246110954
0,31.297009,121.546686,1246150349
0,31.295922,121.547406,1246150649
0,31.29394,121.545168,1246150949
0,31.284237,121.552987,1246151249
0,31.270338,121.548143,1246151549
0,31.263213,121.539705,1246151849
0,31.2552,121.528644,1246152149
0,31.25403,121.514057,1246152449
0,31.258822,121.481769,1246153464
0,31.251761,121.453244,1246153764
0,31.248186,121.425333,1246154064
0,31.233956,121.408563,1246154364
0,31.203609,121.414199,1246154664
0,31.184492,121.433684,1246155619
0,31.182728,121.433514,1246155919
0,31.181962,121.437077,1246156219
0,31.181958,121.437887,1246156519
0,31.181716,121.436544,1246156825
0,31.181499,121.436633,1246157127
0,31.181674,121.437301,1246158342
0,31.182636,121.439861,1246158642
0,31.205987,121.407691,1246158942
0,31.189525,121.366408,1246159242
0,31.163047,121.314225,1246159542
0,31.149603,121.252908,1246159842
0,31.137313,121.168247,1246160142
0,31.119729,121.092355,1246160442
0,31.100838,121.047213,1246160742
0,31.117031,121.045858,1246161042
0,31.116348,121.048351,1246161342
0,31.115639,121.049143,1246161642
0,31.114084,121.050021,1246161942
0,31.113593,121.050625,1246162367
0,31.114193,121.051773,1246162667
0,31.113688,121.051365,1246162967
0,31.112694,121.050726,1246163267
0,31.111999,121.050485,1246163567
0,31.110749,121.049823,1246163867
0,31.110543,121.049431,1246164167
0,31.110563,121.049351,1246164622
0,31.10917,121.04917,1246164922
0,31.109073,121.049063,1246165837
0,31.109952,121.050047,1246166137
0,31.109935,121.05006,1246166437
0,31.110959,121.049842,1246166737
0,31.111218,121.049842,1246167037
0,31.111439,121.050089,1246168267
0,31.111339,121.04981,1246168567
0,31.111404,121.049972,1246168867
0,31.111245,121.050569,1246169167
0,31.111782,121.050449,1246169467
0,31.112217,121.050263,1246169887
0,31.112338,121.050144,1246170187
0,31.112179,121.050387,1246170647
0,31.112945,121.051103,1246170947
0,31.113935,121.051236,1246171247
0,31.113705,121.050157,1246171547
0,31.114425,121.049301,1246171847
0,31.114591,121.049365,1246172182
0,31.11548,121.048769,1246172482
0,31.115827,121.048237,1246173205
0,31.115733,121.048306,1246173507
0,31.115338,121.048049,1246174022
0,31.11478,121.04782,1246174492
0,31.114703,121.048014,1246174792
0,31.115465,121.048908,1246175092
0,31.115506,121.049093,1246175687
0,31.115563,121.049148,1246175987
0,31.11581,121.049072,1246179427
0,31.116342,121.048572,1246179727
0,31.116693,121.046627,1246180027
0,31.116932,121.045889,1246180327
0,31.11692,121.045883,1246180627
0,31.103181,121.045872,1246180927
0,31.109591,121.077294,1246181227
0,31.137278,121.156711,1246181527
0,31.148914,121.231212,1246181827
0,31.156753,121.294655,1246182127
0,31.159701,121.304307,1246182427
0,31.161076,121.308743,1246182727
0,31.180134,121.348717,1246183027
0,31.188606,121.363687,1246183327
0,31.193007,121.377238,1246183627
0,31.20199,121.408658,1246183927
0,31.176406,121.440043,1246184227
0,31.182088,121.44016,1246184527
0,31.180605,121.437217,1246184827
0,31.180764,121.434272,1246185127
0,31.180398,121.43165,1246185427
0,31.181332,121.435798,1246185782
0,31.178943,121.4339,1246186117
0,31.272436,121.475591,1246188162
0,31.287765,121.531582,1246189922
0,31.287897,121.537735,1246190222
0,31.296586,121.547122,1246190522
0,31.296974,121.546573,1246190937
0,31.294481,121.546397,1246191239
0,31.295857,121.54455,1246191542
0,31.296009,121.544682,1246191982
0,31.295993,121.544637,1246192282
0,31.295979,121.544446,1246194547
0,31.294437,121.545975,1246194849
0,31.296216,121.547256,1246195149
0,31.294961,121.54696,1246195466
0,31.297017,121.546231,1246195766
0,31.296516,121.546427,1246196066
0,31.295622,121.546504,1246196366
0,31.296034,121.546675,1246196731
0,31.295818,121.548726,1246238190
0,31.293571,121.546058,1246238490
0,31.298693,121.538212,1246238790
0,31.28756,121.531908,1246239090
0,31.283609,121.520853,1246239390
0,31.281943,121.505436,1246239690
0,31.281817,121.500496,1246239990
0,31.284143,121.490182,1246240290
0,31.288821,121.486535,1246240590
0,31.293717,121.482149,1246241060
0,31.292672,121.468899,1246241360
0,31.289668,121.411066,1246241660
0,31.241507,121.379689,1246241960
0,31.20861,121.365554,1246242260
0,31.196595,121.351768,1246242560
0,31.196763,121.342979,1246242860
0,31.196463,121.342171,1246243260
0,31.195695,121.341956,1246243560
0,40.071961,116.590957,1246258945
0,40.076016,116.592349,1246259245
0,40.080827,116.587904,1246259545
0,40.07951,116.587031,1246260575
0,40.069064,116.582034,1246260875
0,40.027982,116.549823,1246261175
0,39.993075,116.488888,1246261475
0,39.984152,116.441719,1246261775
0,39.987303,116.401435,1246262075
0,39.985669,116.352115,1246262375
0,39.984775,116.323201,1246262675
0,39.987613,116.326771,1246262975
0,39.996961,116.322186,1246263275
0,40.007622,116.31958,1246263575
0,40.007513,116.319697,1246273037
0,40.000073,116.321828,1246273337
0,40.000248,116.326362,1246273752
0,40.000491,116.328496,1246296815
0,40.00443,116.32429,1246297115
0,40.007807,116.319781,1246297415
0,40.008883,116.319647,1246298340
0,40.00796,116.319504,1246298770
0,40.008207,116.319499,1246299070
0,40.008328,116.319483,1246299370
0,40.008022,116.31879,1246299670
0,40.007536,116.319412,1246299970
0,40.007913,116.319461,1246300270
0,40.00764,116.319477,1246300570
0,40.008144,116.319534,1246300975
0,40.008163,116.319189,1246301275
0,40.006956,116.319241,1246301575
0,40.007136,116.318811,1246301920
0,39.996794,116.321693,1246302425
0,40.008344,116.31928,1246302725
0,40.008184,116.319499,1246303025
0,40.007612,116.319651,1246304770
0,40.007912,116.319549,1246305235
0,40.008313,116.319317,1246305770
0,40.00756,116.319657,1246337766
0,39.999794,116.32304,1246338066
0,40.000606,116.323481,1246338626
0,40.000073,116.326842,1246354448
0,40.004603,116.324299,1246354748
0,40.010169,116.322435,1246356378
0,40.007834,116.322733,1246356678
0,40.000072,116.324503,1246356978
0,39.993415,116.32681,1246357278
0,39.991035,116.326512,1246358591
0,39.996545,116.326817,1246358891
0,39.999856,116.3272,1246363297
0,40.002582,116.326364,1246368620
0,40.007384,116.320407,1246368920
0,40.006867,116.319836,1246371521
0,39.999845,116.324321,1246371821
0,39.99977,116.327355,1246423233
0,40.003433,116.325343,1246423534
0,40.006254,116.323486,1246423834
0,39.999624,116.326646,1246446448
0,40.005875,116.322595,1246468776
0,40.007638,116.319514,1246469076
0,39.996603,116.30824,1246501530
0,39.99509,116.309285,1246501830
0,39.990944,116.314041,1246502130
0,39.991512,116.330134,1246502430
0,39.991583,116.331934,1246502730
0,39.991963,116.345395,1246503030
0,39.992388,116.362622,1246503333
0,39.979136,116.36345,1246503633
0,39.966797,116.363734,1246503933
0,39.957846,116.363439,1246504233
0,39.958078,116.362794,1246504533
0,39.957905,116.359467,1246504833
0,39.957735,116.356246,1246505133
0,39.957878,116.355686,1246505433
0,39.957693,116.355801,1246505733
0,39.957958,116.355848,1246506083
0,39.958018,116.356049,1246507388
0,39.957838,116.357402,1246507688
0,39.958105,116.359261,1246507988
0,39.958384,116.35895,1246508288
0,39.957963,116.358977,1246508588
0,39.959073,116.360395,1246508888
0,39.960531,116.362411,1246509188
0,39.960321,116.364062,1246512323
0,39.960344,116.361379,1246512623
0,39.958637,116.36048,1246512923
0,39.957836,116.359869,1246513688
0,39.959891,116.360353,1246513988
0,39.960224,116.360221,1246514288
0,39.960315,116.363551,1246514588
0,39.960556,116.363894,1246514908
0,39.965843,116.36392,1246515208
0,39.974499,116.359332,1246515508
0,39.980094,116.354536,1246515808
0,39.986409,116.347348,1246516108
0,39.991679,116.33591,1246516408
0,39.991422,116.323508,1246516708
0,39.993034,116.309512,1246517008
0,39.996961,116.308272,1246517312
0,39.996165,116.309335,1246517613
0,39.995732,116.310035,1246517957
0,39.995327,116.310369,1246518257
0,39.99516,116.310384,1246518557
0,39.995239,116.310363,1246518857
0,39.995283,116.310157,1246519157
0,39.995907,116.310324,1246519752
0,39.99534,116.310345,1246520052
0,39.994554,116.310004,1246520352
0,39.995242,116.31006,1246520692
0,39.995862,116.310393,1246520992
0,39.995932,116.309242,1246521292
0,39.995808,116.310313,1246521592
0,39.995329,116.3101,1246522107
0,39.995199,116.309897,1246523237
0,39.995401,116.310155,1246523537
0,39.995321,116.310004,1246523837
0,39.995178,116.309714,1246524137
0,39.995142,116.309794,1246524547
0,39.995137,116.309189,1246524847
0,39.995318,116.309736,1246525147
0,39.995463,116.309819,1246525447
0,39.995512,116.310054,1246526072
0,39.99405,116.312204,1246526372
0,39.994809,116.31085,1246526672
0,39.991663,116.31434,1246527117
0,39.994859,116.310646,1246527462
0,39.995253,116.310104,1246527762
0,39.995042,116.309933,1246528062
0,39.995108,116.310023,1246528492
0,39.995271,116.31036,1246528792
0,39.996592,116.310195,1246529092
0,39.998392,116.309702,1246529392
0,39.99857,116.311924,1246529692
0,39.998826,116.31283,1246529992
0,40.00476,116.316727,1246530292
0,40.006884,116.315774,1246530592
0,40.006175,116.315999,1246530892
0,40.00603,116.316193,1246531192
0,40.00585,116.315834,1246531502
0,40.005903,116.316133,1246531802
0,40.0064,116.316117,1246532102
0,40.006155,116.316234,1246532572
0,40.006536,116.319096,1246532872
0,40.007874,116.319871,1246533214
0,40.005188,116.31778,1246533516
0,40.001391,116.3125,1246533816
0,39.998563,116.3094,1246534116
0,39.99728,116.308793,1246534416
0,39.996905,116.308818,1246534781
0,39.991041,116.314946,1246535081
0,39.991764,116.329026,1246535381
0,39.991763,116.330246,1246535681
0,39.991752,116.33035,1246536121
0,39.991746,116.330088,1246536421
0,39.991668,116.32833,1246536721
0,39.991241,116.327183,1246537021
0,39.991542,116.328398,1246537321
0,39.991431,116.321675,1246537621
0,39.996275,116.309227,1246537921
0,39.995343,116.310761,1246538551
0,39.995623,116.310353,1246538856
0,39.995342,116.31021,1246539156
0,39.995721,116.310303,1246539466
0,39.995464,116.31015,1246539881
0,39.995595,116.310235,1246540256
0,39.995696,116.310346,1246541276
0,39.9956,116.31037,1246541576
0,39.995211,116.310292,1246541876
0,39.995376,116.310294,1246544264
0,39.99609,116.309392,1246580880
0,39.998272,116.309168,1246581180
0,39.999529,116.317985,1246581480
0,39.999952,116.327277,1246581780
0,40.000183,116.327807,1246582185
0,40.000445,116.327873,1246582485
0,40.000529,116.327854,1246582785
0,40.001209,116.328032,1246583085
0,40.001103,116.327839,1246583975
0,39.999317,116.329253,1246587660
0,40.004114,116.324348,1246587962
0,40.007625,116.319461,1246588265
0,40.007518,116.319295,1246588565
0,40.003536,116.321396,1246588865
0,40.00047,116.32715,1246589165
0,40.000601,116.327025,1246589465
0,40.000664,116.327254,1246589765
0,39.999395,116.327856,1246592873
0,40.003126,116.324409,1246593175
0,40.010094,116.322544,1246593475
0,40.008877,116.323662,1246594750
0,40.006638,116.323757,1246595050
0,39.99677,116.325997,1246595350
0,39.993734,116.325626,1246595650
0,39.998698,116.32678,1246595950
0,39.999914,116.326765,1246605751
0,39.99473,116.320543,1246606316
0,39.994803,116.320882,1246606976
0,40.005116,116.321375,1246607276
0,40.007844,116.319327,1246607579
0,40.008001,116.319483,1246607961
0,40.007951,116.319054,1246608266
0,40.007784,116.319243,1246608566
0,40.00781,116.319381,1246608866
0,40.007956,116.319922,1246609226
0,40.007308,116.319794,1246609727
0,40.002527,116.322624,1246610028
0,39.999129,116.326273,1246681594
0,40.007719,116.320176,1246681895
0,40.008138,116.319489,1246682270
0,40.00739,116.320457,1246682570
0,40.000818,116.326708,1246682870
0,39.999497,116.326784,1246698428
0,39.99296,116.326814,1246698728
0,39.991859,116.326711,1246700356
0,39.99703,116.326604,1246700658
0,40.000955,116.327382,1246700958
0,39.99984,116.325001,1246762387
0,40.007665,116.318511,1246762687
0,40.007277,116.320735,1246763042
0,39.999967,116.327206,1246763342
0,40.000848,116.327432,1246763777
0,40.001505,116.32788,1246764207
0,39.994667,116.326413,1246764507
0,39.98872,116.326785,1246764920
0,39.97634,116.327375,1246765222
0,39.960926,116.328528,1246765522
0,39.950796,116.32795,1246765822
0,39.958961,116.328063,1246769065
0,39.965809,116.328295,1246769366
0,39.974928,116.327753,1246769666
0,39.98757,116.32695,1246769966
0,39.998883,116.32666,1246770266
0,39.999967,116.327869,1246770566
0,40.014146,116.312015,1246770866
0,40.014094,116.282403,1246771166
0,40.033697,116.264774,1246771466
0,40.067158,116.241152,1246771766
0,40.080221,116.236337,1246772961
0,40.080567,116.236547,1246773261
0,40.080306,116.236187,1246773561
0,40.080385,116.236325,1246773861
0,40.080537,116.236648,1246775056
0,40.080426,116.236702,1246775356
0,40.080378,116.236275,1246775656
0,40.080472,116.23645,1246775956
0,40.080533,116.236359,1246776731
0,40.080413,116.236434,1246777031
0,40.080394,116.236116,1246777706
0,40.064353,116.241755,1246778007
0,40.043961,116.252196,1246778309
0,40.027374,116.269898,1246778609
0,40.004573,116.282372,1246778911
0,39.984137,116.307772,1246779220
0,39.991726,116.32643,1246779521
0,39.999958,116.327304,1246779825
